"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa"
"164",164,"male","Black","yr3","Business","stats","Visual",1.75,-2.82272654453665,-2.0180971445008,-1.60490382586196,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3,1.90219487711818,1.41530392380907,1.03517375814314,4,2.22513670478581,1.46575508256768,0.646995258224203,4,2.04056580364651,1.35000068377775,0.931188896795814,3.85714285714286,1.27545075692425,0.803849966501557,0.421001590164843,3.85714285714286,0.540897338333276,0.314577100589925,0.176554961233277,3.71428571428571,0.609308332504039,0.321541163917366,0.223408954095839,3,0.411359980668338,0.173101213339599,0.3229806732531,4,1.32902901661686,0.802526109949499,0.469975563871938,4,1.51975203523827,0.951256870139627,0.58237636020327,2,-0.789435364618952,-0.848413044248442,-0.264067937507809,1.25,-1.09582716322922,-0.704946065192215,-0.249188550999356
"165",165,"female","Black","yr1","STEM","math02","Visual",4,0.958769288281112,0.626638450276295,0.61986647507212,1.8,-0.342643148493877,-0.321366448475565,-0.11513643993985,2,-2.48011042960605,-1.1559323320881,-2.09439089768042,3.7,1.4397083710651,0.837524402922455,0.472738771599925,3.16666666666667,0.430759024285098,0.15282242217689,0.193870241916258,3.85714285714286,1.44638851966834,1.0100724136745,0.58053818073459,4.57142857142857,2.3715982149573,1.16076012048035,0.831178959392907,4.42857142857143,2.29741356417664,1.49104761201638,0.787460570786574,2.57142857142857,-0.601041184541525,-0.61398765882712,-0.0870794186503129,3.28571428571429,-0.0640674241167881,-0.16437571279343,0.0922447339699809,4.42857142857143,2.44655262779713,1.40221379644747,0.842505446942022,1.33333333333333,-2.13100392695658,-1.69167728834127,-0.844058458705541,1.5,-0.618339572157551,-0.253792567892485,-0.0988048996164647
"166",166,"male","white","yr1","Other","math02","Visual",3.5,-0.0861910363741687,-0.412862844087256,-0.737645876744707,1.2,-1.58414135310556,-0.959716958919861,-0.39777303004052,2,-0.610112099957654,0.082069290588815,-1.27525681048139,3,-0.764271560483605,-0.24859702491208,-0.289156192658835,2.33333333333333,-1.08923753432529,-0.808614409488939,-0.497644040108825,4,1.63391339847463,1.02262885178259,0.58581841920635,4.28571428571429,1.5823520621089,0.980840306123447,0.517192461363524,4.42857142857143,2.3890369684585,1.47504640088392,0.814044986036827,2.28571428571429,-1.37800258571646,-0.432652746774381,-0.555245959242002,5,3.63061219171766,2.33893933302049,1.38525280960426,4.28571428571429,2.18203954736842,1.31015480882233,0.820186535098385,1.33333333333333,-2.17536067099835,-1.62018415199105,-0.911957328966517,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"167",167,"female","white","yr1","STEM","math02","Visual",3.75,0.492820879647347,0.296656547378543,0.270038557864534,1.6,-0.739923568024244,-0.33455884096752,-0.280392055636437,3,0.962530944239699,0.651403393425841,-0.340258159054674,2.9,-0.797007196956211,-0.842000277532353,-0.0263988100291029,5,3.98620410056276,2.58234944044327,1.82061697304004,3.57142857142857,0.860162595285531,0.13555947077267,0.3585965474994,4.42857142857143,1.93548405193607,1.21092187943813,0.680859955034912,3.85714285714286,1.02287181791343,0.343938577134183,0.415054882006846,2.85714285714286,0.106209077007098,-0.139726234444859,0.260645860625668,5,3.63061219171766,2.33893933302049,1.38525280960426,4.85714285714286,3.42331647382807,1.99165315674044,1.24337941302045,3,1.16109640947066,0.89558989955865,0.476063462043351,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"168",168,"female","white","yr2","Other","math01","Kinesthetic",4.25,1.48124945060875,1.14638909745807,1.29862265098053,2.6,1.31975532876754,0.874560748183463,0.286342617922936,3.33333333333333,-1.3260268155909,-1.2573205380518,-2.86706786204148,4.5,4.05526475516242,2.29829285624769,1.38010388668733,3.16666666666667,0.438193941555571,0.133403160839453,0.211591997372219,2.71428571428571,-1.17197759328487,-0.605382512936204,-0.432659814830837,3.85714285714286,0.572814670911256,0.434549567340471,0.119906710205154,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,2.42857142857143,-1.26796914171132,-0.504813068161895,-0.662018912517262,3.42857142857143,0.00429797508331095,0.161142435454016,-0.00840741305652222,4.42857142857143,2.47444059325333,1.4139614397693,0.902768304254073,2.66666666666667,0.46577673295805,0.323770909116089,0.166121804740984,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
"169",169,"female","other","yr1","Business","math02","Kinesthetic",4.25,1.41652304388159,0.968480464740795,1.05027101548241,2,0.0769127392424039,0.0450022608460361,0.00468456761890011,3,0.971860480348258,0.941202831515373,1.59147158814193,3.2,-0.131866759178557,0.06688946282289,-0.125311733080967,2.5,-0.808384472694152,-0.650986343214486,-0.366022428252864,3.57142857142857,0.658339726527202,0.482574725601185,0.2323839009213,3.85714285714286,0.602011609327102,0.228368290141951,0.213578522823682,3.57142857142857,0.159341827045054,0.150675475629058,0.0144065538401915,3.42857142857143,1.34237855935746,0.622254807851679,0.601730487622356,3.57142857142857,0.380786249961186,0.307196785153717,0.150563657386565,3.71428571428571,0.893837152918282,0.511429058545658,0.358706197952004,2.33333333333333,-0.180472152866971,0.0523256554658236,-0.103927059154382,2.75,2.33428126235894,1.53822551422047,0.652357588987719
"170",170,"female","white","yr1","Other","math01","Visual",3.25,-0.338805895477554,-0.269821292553021,-0.243556732585799,2.2,0.402534703018498,0.426467072771614,0.123523298142737,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,2.5,-2.03388656164113,-1.27557416233455,-0.574524484559582,4.16666666666667,2.35800684450725,1.52251775198496,1.07573108833915,4.85714285714286,3.59562481544798,2.22063295511022,1.31631571153869,5,3.31367547972593,1.91915665923684,1.0979722632391,5,3.73679657201665,2.30646665724278,1.25687647338945,5,4.57205712657628,2.32202944268021,1.63747186549176,5,3.63061219171766,2.33893933302049,1.38525280960426,5,3.7350316100817,2.22691801750131,1.37973577599676,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"171",171,"female","white","yr1","Health","stats","Auditory",2.75,-1.15127834125356,-0.897001576204422,-0.658289868164003,1.4,-1.16458546536928,-0.59334824959826,-0.27795202248177,3.66666666666667,1.08373508897087,0.653458182386678,1.48328202096079,3.8,1.76863229447958,0.901796295355395,0.555481521495041,2,-1.83945063800506,-1.09648273074848,-0.84938857794958,3.42857142857143,0.509426167239483,0.131488494132447,0.253071536317817,3.85714285714286,0.580906076947757,0.388868625640247,0.176124228898419,3.28571428571429,-0.440479302040414,-0.357401711822252,-0.155814160195528,3,0.2272068748788,0.333983578370791,0.126393529690486,3,-0.894367557366253,-0.563704231002558,-0.355498473689041,3.28571428571429,-0.0743082844069005,-0.0553587688763857,0.0349075700011017,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,3,2.82927795378073,1.62911041232541,0.597350169574389
"172",172,"male","white","yr1","STEM","math03","Auditory",4.5,1.85512247013317,1.37102492292513,1.38181340102057,1.2,-1.58414135310556,-0.959716958919861,-0.39777303004052,3.66666666666667,-0.80492231289464,-1.1641423164693,-3.19931156063144,4.5,3.75199699993031,2.29144551183492,1.22007562816172,4.16666666666667,2.37743183145544,1.57564285851956,1.07977477113323,5,3.9261456704954,2.35256263097091,1.45105146459158,4.57142857142857,2.28548686497493,1.33214670908624,0.748719188718142,4.57142857142857,2.68290049488294,1.75491098666302,0.915250608792468,4,2.38541100394563,1.21601579963804,0.850443583516211,4.28571428571429,2.00163219167541,1.31353596835962,0.768206493674032,4.57142857142857,2.77033115015074,1.78294052125966,1.05512264508993,3.33333333333333,1.8120593419415,1.53890202635143,0.718106249084741,3,2.7029200741419,1.78216140752365,0.665041568952501
"173",173,"male","white","yr2","STEM","math03","Kinesthetic",3,-0.675301490656994,-0.243985930016222,-0.096681378797141,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,4,1.60483959166714,0.746636403969175,1.15103832237083,4.9,4.87320064065079,3.16256710619671,1.49502056360023,4.16666666666667,2.31605726085629,1.67047790929236,1.05658585460012,4,1.92953707797113,0.944565802509242,0.800242564009578,4,0.939810743678652,0.460179266643718,0.30767795901332,4.42857142857143,2.29412195011656,1.47203506413422,0.789461249233472,2.28571428571429,-1.42117771946003,-0.560021786483165,-0.72373238970369,4.14285714285714,1.88038220271119,1.05473520085961,0.820114266917206,4,1.51305978365739,0.931581965858981,0.530560529964311,2.66666666666667,0.51013347699982,0.252277772765867,0.23402067500196,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"174",174,"female","white","yr2","STEM","math03","Visual",3.5,0.0624161064290482,-0.117748022372544,-0.142080450876334,2,0.142660248269696,0.0969111805850864,0.0723542699362645,3.33333333333333,1.49296498304452,1.03438105309787,1.25922788955197,5,5.14404030313939,3.25008804515714,1.55143250842355,1.83333333333333,-2.10750717794437,-1.43637921760053,-0.957063780297923,2.42857142857143,-1.76251088014058,-1.08863271375874,-0.61829056788966,1.85714285714286,-4.24698868101265,-2.54605306759852,-1.35782457789047,3,-1.23660431309756,-0.794414757841595,-0.444306487634513,1.71428571428571,-2.61742581882678,-1.18050774650804,-1.01145466196003,2.85714285714286,-1.23590948150136,-0.862784191472702,-0.498630166422603,1.71428571428571,-3.55635720858998,-2.33969205613179,-1.43612429400006,2.66666666666667,0.51013347699982,0.252277772765867,0.23402067500196,1.25,-1.09582716322922,-0.704946065192215,-0.249188550999356
"175",175,"female","white","yr1","Other","math02","Kinesthetic",4.5,1.79039606340601,1.19311629020786,1.13346176552245,1.8,-0.372978885458451,-0.132967364543856,-0.148478698429568,3.66666666666667,-0.795592776786081,-0.874342878379771,-1.26758181343484,1.8,-4.17788980695003,-2.5352316001896,-1.29723464113955,3,0.125548173193962,0.0039114345496792,0.0600369165557922,2.71428571428571,-1.16957073995976,-0.671788508477035,-0.42825393996487,3,-1.49670565436262,-0.633760658211722,-0.522898881688238,3,-1.21139702476765,-0.960589542786236,-0.431985987188214,3,0.383225591703478,0.518276846309628,0.248396191948232,3.14285714285714,-0.655834406289877,-0.451387985574575,-0.333314648573044,2.42857142857143,-1.96293613507361,-1.31824806808377,-0.790546497998872,2.66666666666667,0.51013347699982,0.252277772765867,0.23402067500196,1.5,-0.727188351446263,-0.461010171889029,-0.236504571034574
"176",176,"male","white","yr3","STEM","math04","Auditory",4.25,1.31348797845664,0.911976719463195,0.604195070240032,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.33333333333333,-0.386362882712429,-0.493420007668577,-1.49163594484367,4.7,4.24943922529711,2.6401450059278,1.30232324581233,3.66666666666667,1.46942369244104,0.83910431859828,0.669763853339245,4.57142857142857,3.11619040111284,1.7376170477808,1.20226759388232,4.28571428571429,1.6023388340146,1.02089927395055,0.506916089175308,3.42857142857143,0.0518608625193356,-0.00092721241302994,0.110799996336979,2.71428571428571,-0.473793866841213,0.0805839520783197,-0.330516842463459,4.42857142857143,2.45077991462014,1.55175538661686,0.999648105937771,4,1.52086066826428,0.711370679294892,0.511959616459034,1.33333333333333,-2.13100392695658,-1.69167728834127,-0.844058458705541,1.25,-1.09582716322922,-0.704946065192215,-0.249188550999356
"177",177,"female","white","yr3","STEM","stats","Visual",3,-0.767376879766335,-0.34933200744691,-0.363318545964686,3.2,2.4573755079517,1.37456476972502,0.59218536752321,2,-1.54044649672757,-0.392031801704877,-0.718958980482606,3.3,0.255512505352621,0.114319042998157,0.0199586946334925,2.33333333333333,-1.17624452473041,-0.846595672454006,-0.543908061963932,3,-0.658318873546137,-0.307304927405721,-0.279414626178877,3,-1.5022887175622,-0.935851535078486,-0.482348422389692,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,3,0.198764881314983,0.110002156595873,0.0634153015406642,3,-0.982231521786468,-0.648263133262369,-0.431083360689381,3,-0.695527539605158,-0.324404277222061,-0.214983055590222,2.66666666666667,0.46813375628096,0.509704345687348,0.152118766313997,2,0.567149196251447,0.442914293512327,0.179146680586523
"178",178,"female","white","yr1","Business","other","Kinesthetic",2.75,-1.29169083102349,-1.20397650948588,-1.33443191723508,2.2,0.474732606567996,0.562004668712935,0.06795341995005,3.33333333333333,-0.37703334660387,-0.203620569579045,0.440093802352938,2.1,-3.3122639775775,-1.87011146564109,-1.06448697758894,3.66666666666667,1.38795869006233,1.01156369167119,0.638534268949926,3.57142857142857,0.86066893946286,0.394010221770306,0.403719177407702,4,0.908863940522712,0.665717318681993,0.2359895232985,4.28571428571429,2.05446320767866,1.30211184185489,0.74097529923123,3,0.324696324271467,0.188712840682738,0.10992523345779,4.42857142857143,2.21595995561422,1.5389883739066,0.756025234015338,4.42857142857143,2.49639055420999,1.37948392158355,0.936470185854693,2.66666666666667,0.512490500322729,0.438211209337126,0.220017636574972,2.25,1.03994371466123,0.634301048819108,0.236706337366621
"179",179,"female","white","yr3","STEM","math04","Kinesthetic",4.25,1.38917406149941,1.04104302002738,1.03198548381299,2.2,0.452457138362082,0.208828351883289,0.113388028087886,2.66666666666667,-1.42857188810496,-0.679776450833573,-0.827148547663742,1.5,-5.09665697469413,-3.02407064883404,-1.65633901600526,1.5,-2.77411320138997,-1.80571077757989,-1.2634911723533,2.28571428571429,-2.09190927318241,-1.29812128398516,-0.752632902831425,3.85714285714286,0.619258725448104,0.477453055183282,0.140617529045175,2.85714285714286,-1.45947802230243,-0.943948575142957,-0.483845758587775,2.14285714285714,-1.67162289967296,-0.878165301466827,-0.645020702486243,2.57142857142857,-1.76161636968905,-1.33577496035228,-0.586574475865068,2.28571428571429,-2.29028005628998,-1.41267042682404,-0.811347956998188,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2.25,1.00835539632545,0.215269422035051,0.163625424354463
"180",180,"female","white","yr1","Other","math01","Visual",3.75,0.473666550298455,0.357358991098381,0.171176402992405,1.2,-1.58414135310556,-0.959716958919861,-0.39777303004052,3.33333333333333,-1.3260268155909,-1.2573205380518,-2.86706786204148,2.2,-2.78617860136123,-1.68906258493619,-0.583571955120065,4.33333333333333,2.64652717398976,1.86849756359717,1.20247062191314,3.71428571428571,0.942949741086961,0.759105766661743,0.303900909105236,4,0.907172423932326,0.438948999155609,0.284521897756142,3.85714285714286,0.903482418630199,0.584552063549281,0.293898963598474,4.71428571428571,3.91692481783239,2.02092129313915,1.35182138450471,2.71428571428571,-1.68920741469777,-0.93736181630943,-0.698520791164641,4.14285714285714,1.85590174226129,1.12134230278697,0.703392041078842,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,2,0.571842268913333,0.702681035505276,0.271970675189316
"181",181,"male","white","yr2","Business","math03","Auditory",3,-0.685329932619798,-0.567019673306671,-0.308461950956417,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,4,0.674505194897219,0.272535311675484,1.70733615236962,3,-0.693766893567773,-0.318577880021777,-0.257441991975146,3.33333333333333,0.769698364943133,0.521894494821417,0.353953217657982,4,1.63391339847463,1.02262885178259,0.58581841920635,4,0.905693381081866,0.491652562079174,0.307811920424704,4,1.27073976996902,0.811911841495528,0.423306640922497,3.85714285714286,2.09282862154385,1.04734146772485,0.770947875706684,4,1.31935165331434,0.888150089808624,0.484193885042945,4,1.51975203523827,0.951256870139627,0.58237636020327,3,1.16109640947066,0.89558989955865,0.476063462043351,2.5,1.58999869402395,0.613873781338377,0.358884752552671
"182",182,"female","white","yr2","Other","math02","Visual",3.5,0.0350671240468692,-0.0451854670859573,-0.160365982545758,1.2,-1.5632102698131,-0.797748618983346,-0.442229098381723,3.66666666666667,1.08373508897087,0.653458182386678,1.48328202096079,2.8,-1.24569295067414,-0.644334111406478,-0.382621220316864,2,-1.85644575237098,-1.03555531737339,-0.864915573113742,3.42857142857143,0.529210733989072,0.0340358570471546,0.263930231410162,3.57142857142857,-0.0470730930473731,0.0321998312718797,-0.0396395455596709,3.57142857142857,0.343982510801488,0.190975110662041,0.0941580451333121,2.14285714285714,-1.73967867162143,-0.674484750768459,-0.772967538531454,3.57142857142857,0.435027619594155,0.0927341937451066,0.180215028191614,3.85714285714286,1.20791157192543,0.554779700529703,0.399239856799953,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.25,-1.09582716322922,-0.704946065192215,-0.249188550999356
"183",183,"female","white","yr3","STEM","stats","Visual",3.25,-0.338805895477554,-0.269821292553021,-0.243556732585799,1.4,-1.14365438207682,-0.431379909661745,-0.322408090822972,3.33333333333333,-0.386362882712429,-0.493420007668577,-1.49163594484367,3.2,-0.0197897603188204,-0.214656648992597,0.00760298497205972,4,2.04056580364651,1.35000068377775,0.931188896795814,4,1.63391339847463,1.02262885178259,0.58581841920635,4.42857142857143,1.92887168875003,1.20389925821479,0.601352413673086,3.85714285714286,0.910071114493995,0.603303943218386,0.306452834883503,3.71428571428571,1.92754332416102,0.959603471678066,0.760721903241409,4,1.31935165331434,0.888150089808624,0.484193885042945,3.14285714285714,-0.36639120561571,-0.342334338995536,-0.292120271498067,3,1.16109640947066,0.89558989955865,0.476063462043351,1.75,-0.0413893471209421,-0.114954950582107,0.00363043397895002
