"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa","Teacher.ctrd.pca1","Teacher.ctrd.wt.pca","Teacher.ctrd.cfa","Student.ctrd.pca1","Student.ctrd.wt.pca","Student.ctrd.cfa"
"108",108,"female","other","yr1","STEM","stats","Visual",1.25,-3.67140347689938,-2.51235175985619,-2.1237724080448,1.6,-0.756359712454183,-0.227957355776839,-0.22443281959917,2.33333333333333,-0.0958004812604093,-0.112995719044939,-3.54962645709486,3.4,0.599448657182727,0.222931637943196,0.263856342132968,1.33333333333333,-3.12579843311284,-1.97713196364973,-1.42828940501174,2.71428571428571,-1.00596050202972,-0.76471906902048,-0.283135228437092,3.71428571428571,0.202802086395675,0.422236973469591,0.0664292829674034,3,-1.03627706481969,-0.816838238184896,-0.301450225081611,2.14285714285714,-1.49008285375624,-0.811229880422977,-0.454086783322186,2.85714285714286,-1.06272651978152,-0.940161965131487,-0.300690940493729,2.14285714285714,-2.57520646059711,-1.76470994288525,-1.00911760936384,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,1.5,-0.454569977674245,0.273157477736693,0.000144189588183574,-0.939271468706271,-0.865305429395333,-0.270231396814409,-1.54029844463471,-1.27228515343759,-0.653465769334388
"109",109,"male","Asian","yr3","STEM","math03","Visual",3.5,0.043392498974075,0.16832765552596,-0.150845655892796,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3,0.965626400932056,0.653159720235885,-0.340204930996185,5,5.13171496016993,3.22150048198912,1.52393034932561,2,-1.7015374254259,-1.28155931873939,-0.767078883079168,2.85714285714286,-0.654992298049444,-0.552988172555999,-0.153950644952717,4,0.926392344922232,0.545215690511179,0.265074576791431,2.71428571428571,-1.75045821449506,-1.07279642791261,-0.544385933132992,2.14285714285714,-1.69585987830394,-1.02076183214191,-0.748181806096843,4.28571428571429,2.30672085303557,1.28212146576719,1.00722133853052,3,-0.699707318542678,-0.421790172126015,-0.262742290539642,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,0.562711893313836,0.397275187492424,0.254550133287892,-1.5592259290114,-1.1640515690711,-0.661763958960506
"110",110,"male","white","yr2","Other","math02","Auditory",1.75,-2.77922166449754,-2.00181199047129,-1.37357021894188,1.2,-1.5819585307646,-0.870336402023775,-0.389446695623462,3.33333333333333,1.49633984202829,1.0362374398763,1.26450583205315,3.2,-0.151993792868556,-0.00523655719689194,-0.14125014171582,4.83333333333333,3.65739372755912,2.37339626650933,1.66934150941113,4.71428571428571,3.28102048869631,1.97374714478272,1.23269332329864,4.85714285714286,2.99354824393084,1.78533618312272,0.985171850652201,5,3.74208800854917,2.29084272651677,1.25970296808463,3.42857142857143,1.32699756623718,0.625398305333567,0.50964927171944,4.57142857142857,2.60282499187733,1.64522411320368,0.972951886016355,5,3.73293522636506,2.2231470984821,1.37616993798703,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,3.02452542429766,2.37253439581331,1.06848255077297,2.54260877146412,1.84248398020114,1.07900295125067
"111",111,"female","white","yr2","STEM","math01","Kinesthetic",2,-2.45722802253219,-1.59545399797973,-1.59846525924114,1.4,-1.16286378286451,-0.696000145459213,-0.273872413771114,3,1.90590032748802,1.41720585880676,1.03828546715453,3.3,0.310147891347482,0.189185450591845,0.213983304429656,2.5,-0.893890489533744,-0.399969164338931,-0.410738896887843,3.71428571428571,0.925797983060291,0.572284885089715,0.294468746540788,3.71428571428571,0.222974239964669,0.158124958837528,0.0428553643298696,3.71428571428571,0.55041761633925,0.315090323915499,0.194589010704338,2.42857142857143,-1.00378631229206,-0.321643088537894,-0.332723255020432,3.42857142857143,-0.0644652744176843,0.0447123287212223,-0.0764737185633862,4.28571428571429,2.17886955733347,1.17871069140569,0.821511880168091,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,0.687605614984627,0.622457376557525,0.18321516332921,-0.374675672732209,-0.383193681617649,-0.158911548158884
"112",112,"female","Black","yr1","Other","math01","Auditory",5,2.60497927545839,1.82267254687374,1.54215099375782,4,4.15597932188481,1.97630872342625,1.12581255685857,3,0.0351606362619581,0.179885888597477,0.220552313763931,4.6,4.33557686227166,2.41353335886774,1.41946805438214,3,0.0953953084744368,0.11598476499985,0.0429453745200661,3,-0.657228310273073,-0.304954283768369,-0.279289532233136,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,3,0.196426032244247,0.106386402066042,0.0620288519513763,3,-0.988426542380879,-0.547208533237225,-0.413211125194478,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,3,1.16457844923197,0.906136076640967,0.484725501406459,3,2.80786065111589,1.73123890971762,0.712328072219146,-0.938147721068434,-0.693517724527344,-0.346764245030412,-0.255233020154602,-0.0947131141922041,-0.108410916539852
"113",113,"female","Black","yr1","STEM","math02","Auditory",3,-0.708579596442934,-0.617810687386791,-0.32552131800601,1.4,-1.12017995331332,-0.823862773508807,-0.267002246654667,4.33333333333333,1.19812415031921,0.366606014723312,1.3824096819889,3.4,0.514747586162371,0.311976427749308,0.183597064711023,1.33333333333333,-3.09599350987364,-2.01221474006243,-1.41196515027427,1.85714285714286,-3.09750886425698,-1.72446752996247,-1.14326057763572,1.85714285714286,-4.14814513431692,-2.72089858521002,-1.31466785448168,2.28571428571429,-2.94768810477907,-1.9158977124847,-1.02303713108322,1.57142857142857,-2.93655654162553,-1.69776923151214,-1.0487754269131,2,-3.23148415827249,-1.91997607566784,-1.25924872905353,2.14285714285714,-2.60758024178181,-1.71156540466837,-1.06839476265379,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1.5,-0.617677309489203,-0.254622251567694,-0.100175448081749,-3.19797204388305,-2.43661126604819,-1.161622547251,-2.61907700209808,-1.93919473432952,-1.11154662495869
"114",114,"male","white","yr1","STEM","math04","Kinesthetic",3,-0.708579596442934,-0.617810687386791,-0.32552131800601,1.2,-1.5819585307646,-0.870336402023775,-0.389446695623462,3.33333333333333,0.55606591547233,0.272191301305421,-0.113984566097563,4.3,3.04948899363775,1.99403700522001,0.815443054724045,2.5,-0.822698577271361,-0.455757398025424,-0.384052728806495,3.28571428571429,0.284265577242299,-0.00633082603709823,0.155683592260788,3.71428571428571,0.304358799614131,0.212027482136428,0.119665831509611,3.28571428571429,-0.415202370924255,-0.188710415010594,-0.0500775365326133,2.85714285714286,0.158556170802697,0.257325204669271,0.152550586777843,4.28571428571429,2.30672085303557,1.28212146576719,1.00722133853052,1.71428571428571,-3.54096534050796,-2.34460375982891,-1.42855137291042,1.66666666666667,-1.47504352445428,-1.0238534010602,-0.599007414541915,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.0476987718742777,-0.22964985309332,0.178692268639608,-0.157860962101918,-0.148427172639768,-0.0668851905943149
"115",115,"female","other","yr1","Other","math02","Auditory",4,0.881581905632761,0.692156245946042,0.287123661854249,3,2.15090846436528,1.02056073348193,0.599573932787257,3,-0.905113290294001,-0.584160249973399,-1.15793808438679,2.1,-3.34923599810024,-2.02589255263581,-1.09708038822156,1.83333333333333,-2.11255657449851,-1.33873090220801,-0.964843963316022,2.42857142857143,-1.84295257113321,-1.09563675026432,-0.659178890355527,2.85714285714286,-1.85135546575789,-1.01407461409779,-0.614436481439449,3,-1.16086091898234,-0.921834882325747,-0.420951574840876,1.85714285714286,-2.13029304958056,-0.924446948455686,-0.685406766114211,2.42857142857143,-2.20726879585915,-1.30509660193446,-0.89728770132731,3.57142857142857,0.574111933066167,0.351292598972207,0.292839885803846,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,1.25,-1.09423565443307,-0.704101186463973,-0.2495793047509,-1.28642208537357,-0.871767702629157,-0.570109025582872,-1.53244230642629,-1.19254309599906,-0.650310224582897
"116",116,"male","white","yr2","STEM","other","Kinesthetic",1.5,-3.21617396718409,-2.28544439976976,-1.70628509630075,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3.66666666666667,2.01724512123866,1.12854285258424,0.929968952191661,4,2.21457891444923,1.44769481588828,0.631774592114571,2.83333333333333,-0.130810947416383,-0.23936537729329,-0.0520077458255761,3.28571428571429,0.32712388959192,-0.0238567850627158,0.234672105741723,3.42857142857143,-0.408365143045039,-0.157848710516545,-0.100568056191645,3.28571428571429,-0.33845848626009,-0.135541663815341,-0.0474805951457253,3.14285714285714,0.619717612327277,0.212467748056909,0.155861870998607,3.85714285714286,1.0801719591661,0.695118245104751,0.434685932586479,3.85714285714286,1.21445542304957,0.735364870311596,0.496837795379179,4,3.15807262649247,2.39996650073212,1.31578972865656,1.75,-0.14806069722189,-0.321352148580766,-0.133556819734785,0.657021425545909,0.586285351556809,0.223262965931261,0.0607381480163561,0.0542964303109593,0.0258039720369345
"117",117,"female","white","yr1","Health","stats","Kinesthetic",3.75,0.444629602946209,0.408523836647575,-0.0455912155046277,1.6,-0.830539058350898,-0.363740435182883,-0.173227237177857,3.33333333333333,1.49633984202829,1.0362374398763,1.26450583205315,3.6,1.14036093543824,0.703957918829652,0.391238584328241,2.5,-0.744257361831233,-0.660124359957454,-0.333189854002745,2.14285714285714,-2.43886354402727,-1.48859712803443,-0.878073805981467,3.42857142857143,-0.490537136054401,-0.0356297983372921,-0.196660153456557,2.57142857142857,-2.16250130875654,-1.28909107296508,-0.667512701096021,2,-2.01539829565143,-1.14875734419045,-0.796044033406878,2.57142857142857,-1.74741915289564,-1.3580224571426,-0.548043151367468,2.28571428571429,-2.30387507180409,-1.48298681876127,-1.01251008525306,2.33333333333333,-0.136939387527115,-0.183071274139288,-0.0242965000426901,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.69678858861299,-1.3983054794955,-0.594097057639913,-1.42142998214767,-0.983821309994462,-0.603428587712993
"118",118,"female","Black","yr3","Business","math03","Kinesthetic",4.75,2.16802697277184,1.53904013757527,1.20943611639894,1.4,-1.11947877117128,-0.774961872315096,-0.266407861141569,3.33333333333333,-1.32448193763959,-1.25590097583633,-2.870965362399,3.8,1.80570997835664,0.774687248988643,0.723098670429125,2.33333333333333,-1.09823640478042,-0.853139512480831,-0.489932086364681,3,-0.378192189935823,-0.539487688947284,-0.0307528980033061,3.71428571428571,0.150252658556789,0.181207765407752,-0.022941595647452,4,1.36801027035572,0.695560794883806,0.538661077336809,2.57142857142857,-0.850752479697967,-0.295889277287653,-0.426123693709721,3.28571428571429,-0.0627295506916421,-0.236785043205335,0.0482657061351082,3.71428571428571,0.90163479164281,0.363344072714744,0.2647267381472,3.33333333333333,1.77411994548964,1.59072035411032,0.671705277054653,3.5,3.89291607680198,2.73923762198777,1.03826569721942,0.155596516748145,0.161171999437213,0.0293550480730929,-0.218489724776017,-0.354057035072157,-0.092544570942683
"119",119,"female","white","yr1","Health","stats","Kinesthetic",4.75,2.22899322774988,1.42960337541737,1.45481316270121,3.6,3.34654232676028,1.40487910181484,0.948923875004869,3.33333333333333,-0.38420801108363,-0.491854837265455,-1.49247496424828,2,-3.85749968275701,-2.04028336330411,-1.25785866370938,3.83333333333333,1.68990077703254,1.14994144954355,0.769552604178986,3.42857142857143,0.206881138087982,0.22184066944653,0.00367489485803299,3.42857142857143,-0.51904556967718,-0.200766131429375,-0.195599806482816,3,-1.15966568479331,-0.625803755048204,-0.404899604151118,3.71428571428571,1.80401826000054,0.867563502587238,0.616274702144445,3.71428571428571,0.72127973210283,0.547975336324551,0.260654712605444,3.28571428571429,-0.0472711918840886,0.0818738026322535,0.0430434024417293,2.33333333333333,-0.182787931602778,-0.151535293840168,-0.0936700371453748,2.25,1.14547674070421,0.583459306900367,0.283046404895705,0.0444930689022834,0.069121910161183,0.0255179806195943,0.675314943955711,0.705365440559289,0.286408134363692
"120",120,"female","white","yr3","Business","math03","Visual",4.75,2.1497497657431,1.59576518678731,1.12466368201378,3.8,3.78454191351614,2.13656759895285,0.940287719639054,2.66666666666667,-2.36629249606033,-1.44051180125222,-2.20189160267601,1.9,-3.81872770146675,-2.30190829709375,-1.17865249604338,2.83333333333333,-0.230830342230779,-0.0971594114893154,-0.110935725440638,2.85714285714286,-1.14172855874167,-0.361345429876312,-0.545603821899876,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3.14285714285714,-0.830597912302346,-0.405056584553547,-0.296374176561233,3.14285714285714,0.488160430967795,0.27086336678436,0.140608078566227,3.28571428571429,-0.140234330844871,-0.342943427993472,0.011307767323679,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1.5,-0.725389181947489,-0.461133039127857,-0.23690086205795,-0.855810616414085,-0.608015747532176,-0.320281057905164,-0.19563921786165,-0.0906481434988475,-0.0830437749551522
"121",121,"female","white","yr5+","STEM","math03","Kinesthetic",3,-0.708579596442934,-0.617810687386791,-0.32552131800601,1.2,-1.5819585307646,-0.870336402023775,-0.389446695623462,3.66666666666667,2.02705328312452,1.41931515951671,2.8692165951025,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,1.33333333333333,-3.11739461919035,-1.94369134718515,-1.4218051772031,1.57142857142857,-3.84048865478017,-2.2571213002585,-1.43465019643132,3,-1.56686898517002,-0.610662613851765,-0.541794811562411,1.42857142857143,-5.11015953467368,-3.25541077700807,-1.75895218896675,1.28571428571429,-3.43571843341472,-1.77246708145163,-1.14111087764167,1.57142857142857,-4.23070036393653,-2.70515108033561,-1.69561962148079,1,-5.12124873642247,-2.86899746458199,-1.80440478596134,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-3.52777982717351,-2.88067428091711,-1.25667983339639,-3.31043721809764,-2.29979314328531,-1.40513079041845
"122",122,"female","white","yr1","STEM","stats","Visual",3.5,0.183602215958904,-0.107270918001895,0.42468087109691,1.8,-0.353426787739982,-0.124570523847803,-0.0969837319174146,3,0.0253524743760969,-0.110886418334991,-1.7186953291469,3,-0.528384490547689,-0.676764891256942,-0.0418202444279997,3,0.13977925850583,0.0320525849578854,0.0605498846560937,3.57142857142857,0.844078481153998,0.490311600867346,0.395235128317462,4,0.905188503732576,0.771810416781572,0.289958806237704,3.71428571428571,0.52563072200094,0.224814340750688,0.162877077153242,2.42857142857143,-1.15613702115499,-0.978101731680016,-0.569224861865069,4,1.47330705726908,0.852360011385089,0.644397893309264,3.42857142857143,0.240256553539009,0.142468973772433,0.000584948022921968,3,1.16457844923197,0.906136076640967,0.484725501406459,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,0.889365016342891,0.649195253548264,0.372281498500054,-0.293468473407836,-0.266994781782883,-0.124609486520215
"123",123,"female","white","yr5+","Health","stats","Visual",2.5,-1.54676900310162,-1.14163927780687,-0.763490635753056,1.2,-1.567326019747,-0.726541020397375,-0.436242024844913,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,3.9,1.93694872769888,1.27147280883348,0.569002489068801,3,0.127401042887947,0.0105037355566942,0.0627406168515519,3,-0.566691547836113,-0.399042137743824,-0.180331312796521,3.85714285714286,0.585693799488485,0.358872535093769,0.196176549623793,3.28571428571429,-0.470545940217999,0.0327984415693277,-0.181906598249652,2.28571428571429,-1.42720800012916,-0.340582686095679,-0.551544372205243,3.42857142857143,0.0730587365340033,-0.0267835302084122,0.0428560099751714,3.42857142857143,0.226107497180689,0.358165667029879,0.189705641109998,3.66666666666667,2.50268258615914,1.74691820356188,1.05943641590568,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,0.171333391490211,0.143629548198846,0.0278533731914882,-0.562522651951158,-0.392090826842969,-0.238869067714787
"124",124,"male","white","yr1","STEM","math03","Visual",1,-4.07264058087151,-2.7525479409778,-2.22902684843296,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,4,2.54795856233489,1.51162057222465,2.534679715241,5,5.13171496016993,3.22150048198912,1.52393034932561,2.66666666666667,-0.465263341986528,-0.355265781241701,-0.214147995712438,3.42857142857143,0.609218936182969,0.193634389522688,0.279121373713418,4.14285714285714,1.29882082625638,0.875905036264705,0.441959889715208,4.14285714285714,1.60744001076765,0.909308855949916,0.528021964757388,2.28571428571429,-1.44279851621352,-0.584238187961642,-0.601657758176332,4.28571428571429,2.09022298290411,1.25275661508826,0.826194972366845,3.85714285714286,1.17609273951522,0.623510063588798,0.313294213434131,4,3.15807262649247,2.39996650073212,1.31578972865656,2.5,1.4796837508349,0.14958415145502,0.131142507419603,1.22885976012988,0.945356406726939,0.459089948608702,-0.195186255507738,-0.307125675539011,-0.0827531920233565
"125",125,"male","white","yr1","STEM","stats","Kinesthetic",4,0.881581905632761,0.692156245946042,0.287123661854249,2.4,0.832548073617636,0.578410222999467,0.222340817038033,3,0.0253524743760969,-0.110886418334991,-1.7186953291469,3.9,1.84518993126971,1.14311657522851,0.509478670282681,3.5,1.11686391095369,0.657142053900808,0.514649966141939,3.14285714285714,-0.40735489341222,-0.146714430190318,-0.202930074270435,2.85714285714286,-1.86641705524832,-1.03091718149738,-0.606741771224797,3.57142857142857,0.258565480547998,0.25382973241162,0.104010132822405,3.28571428571429,0.741542973836893,0.236665245172268,0.171358016341618,3,-0.819184831937162,-0.451510111857451,-0.303346976064988,2.85714285714286,-1.00726634143789,-0.758786961489445,-0.395471495720387,3,1.16457844923197,0.906136076640967,0.484725501406459,2.25,1.14547674070421,0.583459306900367,0.283046404895705,-1.02314366159562,-0.769944137915909,-0.346930821417667,0.563553761216282,0.465520276864931,0.239088463406329
"126",126,"male","Black","yr1","STEM","math03","Kinesthetic",1.75,-2.84018791947559,-1.89237522831338,-1.61894726524414,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3.66666666666667,2.95751904779462,1.89258899115512,2.30845935034238,4.8,4.64833369490976,2.79404080489272,1.43327733636092,2.5,-0.845858488043611,-0.571032999866069,-0.390042289896167,2.71428571428571,-1.00602898688059,-0.742856100342748,-0.2627267150695,3.42857142857143,-0.541796233457843,-0.148062928563237,-0.249766754486797,2,-3.56495933669326,-2.27256700331953,-1.17102031236646,2.14285714285714,-1.63302760716429,-1.30740867736677,-0.550862194152493,3.57142857142857,0.576176001761274,0.24211134432705,0.24919439878835,3.57142857142857,0.577791662957126,0.185462835125418,0.273696325178449,3,1.16457844923197,0.906136076640967,0.484725501406459,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-0.0436389376502407,0.0507139702551518,-0.0495702523269226,-1.67129486780549,-1.05946592608114,-0.709530636621329
