"","sex","race","class","major","math.level","modality","mea","mla","selfEfficacy","technology","cooperative","deductive","demonstrative","inductive","integrative","lecture","repetitive","engage","resource","teacher.ctrd","student.ctrd"
"247","male","white","yr5+","STEM","math03","Kinesthetic",1.280137500588,0.732888767593173,-2.88055269737188,0.832150096375521,-0.845307438306751,-1.00934101202568,-1.07013400806752,-1.12671246860155,-0.663160156931822,-1.31334420860687,-1.42989783419823,-0.346338725843645,-0.191568062242842,-1.11240022650494,-0.857703051167779
"248","male","white","yr5+","STEM","math03","Visual",-0.985820279380884,-0.393856948823324,-0.113984566097563,0.00769724544352665,-0.408636133470124,1.25936313342098,1.09562411681238,1.25970296808463,1.17291624501354,1.17811093910457,1.17217202841169,0.162683275605504,-0.191568062242842,1.1355102429148,0.745196379060595
"249","female","white","yr3","Other","other","Visual",1.01940924162561,0.183010040446128,-1.61037881418403,0.346663346512709,0.170662192814467,-0.374905428519824,-0.915762266807535,-0.32630940261301,-0.367548404016673,0.146045895752968,-0.281487186736774,-0.0936700371453748,-0.0302127774116195,-0.350144468217304,-0.195419031941022
"250","male","white","yr3","Other","math02","Visual",-0.883131235664156,0.0674357585937799,0.328868828726803,-0.287066614772275,0.04464143999656,-0.647586844362273,-0.371625328083978,-0.971213644525947,-0.0957853727250634,-0.78758262423293,-0.48921884536404,-0.346338725843645,-0.352923347074065,-0.566929356122408,-0.360701792481055
"251","female","white","yr3","Health","math02","Visual",1.03732585095717,0.449079127542866,0.446772678662553,-0.14125014171582,0.239536275695471,-0.11898929877929,-0.148384695813962,-0.0845631097344641,0.0848221602408127,-0.413211125194478,0.153020149964871,0.484725501406459,0.17970236257254,-0.165894315070522,0.0673588916342272
"252","female","white","yr5+","STEM","math03","Kinesthetic",-0.238183486949403,-0.0475441377454702,1.49072619695178,0.631774592114571,0.505975006137845,0.369187438464606,0.428720884925165,-0.0704609163013608,0.393541162143112,0.153232273250096,-0.412734579087268,-0.0936700371453748,-0.352923347074065,0.221862660542798,0.253590999886489
"253","female","white","yr1","STEM","math02","Kinesthetic",-0.412859149062617,-0.497556424846265,3.09543696000112,0.448438639814089,0.0429453745200661,-0.200739826164113,-0.189591739020505,-0.266004786396802,-0.146414708353522,-0.413211125194478,-0.596328571094248,0.550414414456535,-0.0302127774116195,-0.290999143847192,-0.131326679596232
"254","female","white","yr1","Other","math02","Kinesthetic",1.54215099375782,1.3945259089058,-1.86735472281452,-1.49425229808595,-0.955003936387189,-1.02792668099446,-1.01325462817027,-0.979373687237355,-0.169291130840649,-1.49613832409132,-0.84001745447374,0.484725501406459,0.17970236257254,-1.08224346593705,-0.662213960929276
"255","male","white","yr1","Business","math03","Kinesthetic",0.319426430708742,0.337915098890381,-0.00566805113469071,-0.26038116509647,-0.373602846684878,-0.415174219884167,-0.716510022354834,-1.0080772210436,-0.322482528402847,-1.07426930940083,-0.40144013030176,-0.346338725843645,0.535794303888021,-0.646780614305633,-0.567507952998885
"256","female","white","yr1","Health","stats","Auditory",-0.655670798693447,-0.389446695623462,1.49072619695178,0.212871540041868,0.100962877338227,-0.414934185380949,-0.203602199784005,-0.465811454237314,0.0733215519120135,-0.239785917102578,-0.503170522442245,-0.346338725843645,-0.294912104566007,-0.306553195858161,-0.108381707313459
"257","female","Asian","yr1","Other","stats","Auditory",-0.238183486949403,0.40609966600818,0.220552313763931,-0.0870949892070271,1.23688484354665,0.586406600707224,-0.278768049256632,0.199188618039368,0.321843156733871,0.434685932586479,0.179191815238636,-0.346338725843645,0.17970236257254,0.252340703475972,0.522527177790995
"258","female","Asian","yr3","STEM","math03","Auditory",-1.39148682827344,-0.21315239928286,1.7169465618504,0.212929019485943,0.0429453745200661,-1.1449856651735,-1.27136178627285,-1.24410030127154,-0.723565462380426,-1.31334420860687,-1.00926110497425,1.31578972865656,1.24495378186575,-1.15824963514684,-0.677770924677192
"259","female","other","yr1","STEM","math02","Kinesthetic",0.374461492910856,-0.273872413771114,-0.340204930996185,0.312281953415605,-0.428759217101807,-0.124140333698194,0.406071944074195,0.28425728328827,-1.01595274036529,-0.159260950419436,-0.352590698538323,-0.602692038594524,-0.352923347074065,-0.0170025515938583,-0.372620047192789
"260","male","white","yr1","STEM","stats","Kinesthetic",-1.26831577855371,-0.381982142993917,1.94316692674902,1.06170465466961,0.386438481128574,1.10306993240236,0.138381982947661,0.835325583370909,0.0756828000455742,0.840605674276424,0.462899508751568,0.550414414456535,-0.352923347074065,0.665726305574218,0.427264301395984
"261","male","Black","yr2","Health","stats","Auditory",1.54215099375782,1.45584030890715,-2.772236182409,-1.94023038457508,-1.73356025113357,-2.01068179811386,-2.06035708730125,1.25970296808463,-1.50915977671223,-2.21347729201926,-1.80440478596134,-0.0936700371453748,-0.352923347074065,-1.96973502526328,-0.559602056333812
"262","male","Black","yr3","STEM","other","Visual",-1.65125003409864,-0.159486902944962,0.446772678662553,0.749604233918062,0.508581548411239,0.472216706549644,0.306628815783969,0.104010132822405,0.107234997818581,0.597392119236536,0.298220640279069,0.484725501406459,1.24495378186575,0.423925472942506,0.214881565387209
"263","female","Black","yr1","STEM","stats","Kinesthetic",1.45481316270121,-0.266407861141569,1.26450583205315,0.424020585708067,0.185290382075443,0.547172383867634,1.09562411681238,-0.0299817061688681,0.14176912424897,-0.518680212884216,1.37616993798703,1.31578972865656,0.715352476872378,0.485150170342651,0.0917497384017305
"264","male","other","yr2","Business","stats","Kinesthetic",-0.256100096280965,-0.436242024844913,-0.113984566097563,0.579543444642833,-0.577172642387884,-0.550578838528762,-0.482366485244439,-0.409499211486148,0.0620288519513763,0.0307195425621459,-0.214117423987157,-0.346338725843645,0.17970236257254,-0.316765162389111,-0.27763667810518
"265","female","white","yr1","Other","math01","Auditory",-0.518113589450786,-0.497556424846265,3.21334080993687,0.504536418226686,1.8194510001737,1.16016487948115,1.09562411681238,1.25970296808463,1.02636623895103,1.3870550416303,1.37616993798703,1.31578972865656,0.593805546396079,1.18278335438465,1.30168648068264
"266","female","other","yr2","Business","stats","Auditory",-0.44869236772574,0.297989936785378,-0.941305054461042,-0.745767761737466,0.781088696584313,0.437957506338939,-0.187992537211481,0.311976843374325,0.29337731609011,-0.239179905213443,-0.214117423987157,1.31578972865656,1.24495378186575,0.00463327868095337,0.427739837416577
"267","male","white","yr5+","STEM","other","Auditory",-2.22902684843296,-0.497556424846265,3.21334080993687,0.050388701871058,0.299544078033606,0.586406600707224,1.09562411681238,0.42510187829924,0.847623166283179,0.257704324512959,0.008687807795171,-0.0899854130927663,0.0611798367494736,0.54087295405043,0.530973038386314
"268","male","white","yr2","STEM","math03","Kinesthetic",-2.22902684843296,-0.497556424846265,-0.340204930996185,0.631774592114571,1.22820988354256,1.25936313342098,0.76833440987435,0.988710890357233,1.29146192060095,0.775561995051422,0.96730739157736,-0.346338725843645,-0.352923347074065,0.920862420552655,1.13840780141888
"269","female","Asian","yr1","STEM","stats","Visual",-1.09364011644049,-0.497556424846265,1.94316692674902,-0.421110401244034,0.0692248446601883,-0.025182114261579,0.0199273234862954,-0.40484671545963,0.469442612934727,0.0205827769725334,-0.145401199949731,-0.0936700371453748,-0.191568062242842,-0.0133923904857448,0.0436741728405319
"270","female","white","yr2","Other","stats","Auditory",0.704610973598293,0.613498618054061,-2.09357508771314,0.579543444642833,-1.2618556595117,-1.55826399617397,-1.51951578414674,-0.898796542393535,-0.543613700861289,-2.16124126638782,-1.14661248344856,-0.350023349896254,-0.2495793047509,-1.59393185514871,-0.849298144341066
"271","male","white","yr1","STEM","stats","Auditory",-2.22902684843296,-0.497556424846265,1.7169465618504,0.631774592114571,0.931198187346884,0.586406600707224,0.306628815783969,0.42510187829924,0.847623166283179,0.486921958217911,0.581026256999934,-0.346338725843645,-0.158186690589807,0.464721145086021,0.703346916873826
"272","female","other","yr2","Business","math01","Visual",0.199785830797642,0.453489380742728,-1.38415844928541,-0.129250551785608,-0.117004143171338,-0.014460295600948,-0.940039545625135,-0.912898735826638,-0.401061755017697,-0.149309787174651,-0.420583690927158,-0.0936700371453748,0.356236130903665,-0.33518081774913,-0.491695680579337
"273","female","white","yr2","Business","math01","Visual",-0.150845655892796,-0.158892517431864,-1.49247496424828,-0.44018132077616,-1.27829510272298,-0.129115350327079,0.52215594575308,0.203951965207022,0.567245210854168,0.471322988566966,0.333361892584082,0.22837218865558,-0.294912104566007,0.258160125976131,-0.075871359860193
"274","female","white","yr2","Other","math02","Visual",-1.89631197107409,-0.497556424846265,1.49072619695178,0.476584139921052,0.0249250543061025,-0.279289532233136,-0.278768049256632,0.013484143631959,-0.06783800494338,-0.523681286213103,0.444877844203028,0.484725501406459,-0.294912104566007,-0.245567567894615,-0.0104641262092687
"275","female","white","yr2","Business","math02","Kinesthetic",0.529935311485079,0.137871190890964,-2.5364284825375,-0.601270006270558,-0.362676609472335,-0.385211194387218,-0.48950550781965,-0.435324192554009,-0.347490027606161,0.016538018882383,-0.493477703762406,0.297745725758265,0.222535121580696,-0.302338959420794,-0.372191185773077
"276","male","white","yr1","Business","math03","Visual",0.862650188843956,-0.267596632167764,1.7169465618504,-0.377149751797033,-1.57361073344216,-0.0572657484247135,0.732631241604386,0.150265444296997,-0.756055321385108,-0.186943879582011,-0.268772403983539,-0.0279811240952987,-0.352923347074065,0.0913845509193946,-0.640693735351686
"277","male","white","yr1","STEM","math03","Kinesthetic",1.03476045428573,-0.274466799284212,1.26450583205315,0.537314867773009,-1.41196515027427,-1.45446294268607,-0.799613078664701,-1.05877710228529,-0.908665320196051,-1.57934311079483,-0.939759223278368,-0.346338725843645,-0.0421642055736916,-1.19717345903519,-1.07482307235302
"278","female","white","yr1","STEM","math02","Kinesthetic",-0.256100096280965,0.0579213265268383,-1.49247496424828,0.476002815158399,0.353674783179815,0.7441848547604,0.684105820126793,0.767060427842433,0.405467370501277,0.882475756088427,0.188196751802952,0.484725501406459,0.094561208402509,0.670563984069018,0.51033020337838
"279","female","white","yr2","STEM","math02","Kinesthetic",1.03732585095717,1.0407485451984,-2.870965362399,0.38331987582261,-1.43824462041439,-0.871971271340099,-0.620291921494493,-0.246274508811792,-1.23976421185168,-1.31867113218208,-1.43101973027509,0.484725501406459,0.396044485258588,-0.953718847746785,-0.913114905071838
"280","female","other","yr2","STEM","math04","Kinesthetic",1.45481316270121,-0.497556424846265,0.338456163699681,0.611417621148484,-0.527520278478373,0.492865254420454,0.834857409927038,0.717461309515574,0.720434085211658,0.780282906737504,0.0508910933961202,0.166367899658112,-0.015034293911718,0.586029571951369,0.363208928506928
"281","female","white","yr1","Other","math01","Kinesthetic",-0.256100096280965,-0.173227237177857,-2.20189160267601,0.956862643608022,1.35423063636046,0.717350697445933,0.406071944074195,0.12492982558025,0.30635297458662,1.04932059857233,1.37616993798703,-0.0936700371453748,-0.191568062242842,0.774002486616687,0.523025445096525
"282","male","white","yr2","STEM","math02","Auditory",-0.781407245084617,-0.497556424846265,1.26450583205315,0.953876142267475,0.422488321047829,0.258472825842608,0.491610844630492,0.307714045629253,0.676260370759443,0.516749470360589,0.614040425102992,0.48104087735385,-0.133556819734785,0.41932367728506,0.463036261264542
"283","female","white","yr3","STEM","other","Visual",0.371896096239416,0.114825473328328,1.3824096819889,-0.321851886565081,1.40897119669946,0.46907315630841,0.372425775761291,0.88569567540038,0.879560107883314,1.0353246772374,-0.283955544101441,1.31578972865656,-0.100175448081749,0.486563245687474,1.00670293317058
"284","female","white","yr2","Other","math01","Auditory",-0.343437927337572,-0.497556424846265,1.7169465618504,-0.00105171798933561,0.931198187346884,0.116033322627961,0.306628815783969,0.247504557911751,0.177688843347389,0.486921958217911,0.47071327105839,0.22837218865558,-0.191568062242842,0.301198773938662,0.405377872423632
"285","female","white","yr3","STEM","math02","Visual",0.862650188843956,-0.273872413771114,1.93357959177614,1.19631667117678,0.504200084020322,0.253595566074762,0.0575019118796498,0.643178408819222,-0.686593769938955,0.218840581621818,0.677855628694006,1.05943641590568,-0.191568062242842,0.234701829455727,0.12384713490137
"286","female","white","yr1","Other","math01","Kinesthetic",-0.781407245084617,0.154156249920233,1.59904271191465,-0.470165201441814,0.925129769616183,0.00628926831751503,0.00988420996853097,-0.475866075966916,1.08175847858484,0.376451797199286,1.13655104207787,0.48104087735385,-0.294912104566007,0.238775641748603,0.467645186404345
"287","female","white","yr3","Other","other","Kinesthetic",-0.0455912155046277,0.107360920698783,-2.870965362399,-0.86328519008764,0.755419081636974,0.559297983172976,0.29430499777281,-0.0440838996019715,-0.148126148236104,-0.509988649415799,-0.670038901126563,0.737394190104729,-0.23690086205795,0.0431265311702231,0.140430839704401
"288","female","Asian","yr3","Business","math03","Visual",-0.588814973639841,-0.382576528507014,-1.7186953291469,0.238322093159752,-0.667337600401384,0.388691983851735,-0.401544133427966,-0.7727495200721,-0.328839313550619,0.623406825791692,-0.062415704006378,-0.6683809516446,-0.158186690589807,0.178531394408363,-0.567263212258971
"289","female","white","yr1","STEM","math03","Visual",-1.51369282485598,0.394040509144864,-1.94491569404552,0.862402919266461,0.0425295644421301,-0.221050582670664,-0.931748261323661,-0.581050006251508,-0.523078531561482,-0.894337842008754,-0.667911816924607,-0.599007414541915,-0.294912104566007,-0.624335662599344,-0.374538062343362
"290","female","white","yr1","Health","stats","Kinesthetic",-0.32552131800601,-0.22443281959917,1.26450583205315,-0.26038116509647,-1.27659903724649,-1.28063031832131,-0.658615711381936,-0.91840894845967,-0.895011372101853,-0.643523128897095,-0.941747846614224,-0.346338725843645,-0.294912104566007,-0.859091963551562,-0.983788671059623
"291","male","other","yr1","STEM","math02","Visual",-1.28623238788527,0.006121358592428,0.220552313763931,-0.26038116509647,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.413211125194478,-0.214117423987157,-0.346338725843645,0.17970236257254,-0.346764245030412,-0.108410916539852
